resblock_id,resblock_name,jiedao
id5011000004479,金汇公寓,嘉定镇街道
id5011000004481,逸虹景苑,江湾镇街道
id5011000004482,华阳路60号,华阳路街道
id5011000004489,潼港二村,高桥镇
id5011000004490,创智66,五角场街道
id5011000004493,奉浦二村,南桥镇
id5011000004494,海虹新村,广中路街道
id5011000004494,海虹小区,广中路街道
id5011000004495,开城新村,莘庄镇
id5011000004496,君莲新城E区,颛桥镇
id5011000004496,君莲幸福苑,颛桥镇
id5011000004497,安顺路277号,虹桥街道
id5011000004502,水仙苑闵行别墅,莘庄镇
id5011000004503,梅莲苑,古美街道
id5011000004504,鹏宏苑,北蔡镇
id5011000004508,新南路壹号别墅,新桥镇
id5011000004509,同润加州别墅,新桥镇
id5011000004510,万科白马花园南区,新桥镇
id5011000004510,万科白马花园公寓,新桥镇
id5011000004511,东五小区虹口,曲阳路街道
id5011000004512,广盛佳苑,高东镇
id5011000004519,富民新村金山,张堰镇
id5011000004521,冠都公寓,广中路街道
id5011000004526,东八公寓,周浦镇
id5011000004527,荷花新村,马陆镇
id5011000004528,民惠佳苑,香花桥街道
id5011000004531,海滨二村,吴淞街道
id5011000004531,海滨二村宝山,吴淞街道
id5011000004533,桃源二村,惠南镇
id5011000004537,三辰苑,永丰街道
id5011000004537,华亭新家三辰苑,永丰街道
id5011000004538,祥龙小区,夏阳街道
id5011000004539,人乐一村,岳阳街道
id5011000004540,堡镇南路94号,堡镇
id5011000004542,远洋新村,嘉兴路街道
id5011000004546,远力小区,平凉路街道
id5011000004547,临江四村,友谊路街道
id5011000004549,樟树缘公寓,定海路街道
id5011000004552,祥德路500弄,欧阳路街道
id5011000004555,铁岭路10弄,四平路街道
id5011000004558,仁德路67弄10支弄,五角场街道
id5011000004558,仁德路67弄,五角场街道
id5011000004559,延吉东路1弄,长白新村街道
id5011000004560,国定路555弄,五角场街道
id5011000004561,控江路874弄,延吉新村街道
id5011000004562,四平路2065弄,五角场街道
id5011000004563,国和路610弄,五角场镇
id5011000004564,辽源公寓,江浦路街道
id5011000004565,控江路1209号,控江路街道
id5011000004567,唐山路1280弄,江浦路街道
id5011000004569,车站支路99弄,半淞园路街道
id5011000004570,控江路888弄,延吉新村街道
id5011000004571,周家嘴路3545弄,延吉新村街道
id5011000004572,双辽路200弄,江浦路街道
id5011000004573,长岭路60弄,控江路街道
id5011000004574,凤城路104弄,控江路街道
id5011000004575,茶园坊,五角场街道
id5011000004576,延吉东路137弄,长白新村街道
id5011000004577,控江路59弄,长白新村街道
id5011000004578,靖宇东路85弄,延吉新村街道
id5011000004580,延吉东路82弄,延吉新村街道
id5011000004582,国和苑,殷行街道
id5011000004584,内江路476弄,长白新村街道
id5011000004586,西江湾路700弄,广中路街道
id5011000004586,西二小区,广中路街道
id5011000004590,民治路12弄,长白新村街道
id5011000004591,控江小区,四平路街道
id5011000004593,彰武路120弄,四平路街道
id5011000004594,翔殷路491弄,五角场镇
id5011000004597,政通路311弄,五角场街道
id5011000004598,延吉东路125弄,长白新村街道
id5011000004599,殷行路451弄,殷行街道
id5011000004600,政通路42弄,五角场街道
id5011000004601,三门路485弄,高境镇
id5011000004603,殷行路430弄,殷行街道
id5011000004604,双辽路155弄,江浦路街道
id5011000004605,隆昌路702弄,延吉新村街道
id5011000004607,东方庭院公寓,朱家角镇
id5011000004609,阳曲路760弄,临汾路街道
id5011000004610,莘光苑,莘庄镇
id5011000004611,虹莘家园,古美街道
id5011000004612,文怡苑,康桥镇
id5011000004614,东江阴街194号,小东门街道
id5011000004615,浦江世博家园十四街坊,浦江镇
id5011000004617,锦杨苑,平凉路街道
id5011000004618,树园新苑,南桥镇
id5011000004620,凤凰大楼,四平路街道
id5011000004621,隆昌路641弄,延吉新村街道
id5011000004622,会铁小区,宝山路街道
id5011000004623,水景书香园,七宝镇
id5011000004624,马华大楼,曲阳路街道
id5011000004626,欧韵艺墅公寓,安亭镇
id5011000004631,万昇家园,月浦镇
id5011000004633,锦屏路10弄,周家桥街道
id5011000004635,华高庭园,高行镇
id5011000004637,瞿溪路907弄,五里桥街道
id5011000004642,绿地海域苏河源一期,安亭镇
id5011000004643,中信泰富朱家角新城公寓,朱家角镇
id5011000004643,中信泰富朱家角新城别墅,朱家角镇
id5011000004643,中信泰富朱家角新城,朱家角镇
id5011000004644,翠苑公寓,朱家角镇
id5011000004644,翠苑别墅,朱家角镇
id5011000004645,嘉城桃花岛公寓,江桥镇
id5011000004651,万顺水原墅公寓,颛桥镇
id5011000004652,嘉华居公寓,菊园新区管委会
id5011000004652,嘉华居别墅,菊园新区管委会
id5011000004654,控江七村,延吉新村街道
id5011000004658,玉宇新苑,川沙新镇
id5011000004661,双阳路291弄,控江路街道
id5011000004665,幸福村,欧阳路街道
id5011000004666,思凡南苑,祝桥镇
id5011000004669,嘉禄公寓,平凉路街道
id5011000004673,学院新村,七宝镇
id5011000004675,恒乐苑,川沙新镇
id5011000004676,凤翔东村,朱泾镇
id5011000004680,文致公寓,江湾镇街道
id5011000004681,中海万锦城商铺,芷江西路街道
id5011000004684,滨浦新苑四村,浦江镇
id5011000004685,滨浦新苑一村,浦江镇
id5011000004687,大上海国际花园十七区,七宝镇
id5011000004689,香梅花园,花木街道
id5011000004691,西藏北路693号,芷江西路街道
id5011000004693,东元坊,半淞园路街道
id5011000004695,上南山水苑,三林镇
id5011000004696,嘉亭菁苑,安亭镇
id5011000004698,建国西路46号,瑞金二路街道
id5011000004699,番禺路222弄,新华路街道
id5011000004700,蓼花汀花园公寓,七宝镇
id5011000004702,英达苑,江浦路街道
id5011000004703,景舒苑八村,浦江镇
id5011000004705,瞿溪路1053弄,五里桥街道
id5011000004707,电机五村,江川路街道
id5011000004708,宝林二村,友谊路街道
id5011000004710,长青教师公寓,上钢新村街道
id5011000004713,丽锦小区,田林街道
id5011000004714,万源新城,虹桥镇
id5011000004714,万源新城南区,虹桥镇
id5011000004715,雅园,新泾镇
id5011000004716,银光苑,川沙新镇
id5011000004717,心仪雅苑,延吉新村街道
id5011000004718,富田花苑,航头镇
id5011000004719,保民新村,提篮桥街道
id5011000004720,车站支路38号,半淞园路街道
id5011000004721,昭化路488号,华阳路街道
id5011000004723,新市南路1148弄,江湾镇街道
id5011000004725,轻工六里小区,南码头路街道
id5011000004726,敦化路3弄,延吉新村街道
id5011000004732,金榜家园,颛桥镇
id5011000004735,宝莲湖景园,月浦镇
id5011000004736,名扬佳园,高桥镇
id5011000004737,中星海上名豪苑二期,江桥镇
id5011000004738,芷江西路270弄,芷江西路街道
id5011000004744,虹梅景苑一街坊,吴泾镇
id5011000004747,体北新村,陈家镇
id5011000004748,同乐村,广中路街道
id5011000004754,三门路358弄,五角场街道
id5011000004755,大连西路25号,四平路街道
id5011000004757,武川路99弄,五角场街道
id5011000004758,控江路645弄,延吉新村街道
id5011000004759,世界路117弄,五角场镇
id5011000004760,民星路330弄,殷行街道
id5011000004761,靖宇中路70号,控江路街道
id5011000004764,明园村小区,平凉路街道
id5011000004766,殷行路305弄,殷行街道
id5011000004767,江浦路1709弄,控江路街道
id5011000004768,殷行路296弄,殷行街道
id5011000004769,黑山小区,五角场镇
id5011000004770,控江路650弄,延吉新村街道
id5011000004771,佳木斯路120号,五角场镇
id5011000004772,永吉路97弄,延吉新村街道
id5011000004774,殷行路301弄,殷行街道
id5011000004775,国权路333弄,五角场街道
id5011000004776,国顺路389弄,五角场街道
id5011000004778,延吉东路555弄,延吉新村街道
id5011000004780,三门路11弄,五角场镇
id5011000004781,控江路1455弄,控江路街道
id5011000004782,飞虹路760弄,江浦路街道
id5011000004783,闸殷路195弄,新江湾城街道
id5011000004784,建工大楼,四平路街道
id5011000004785,殷行路250弄,殷行街道
id5011000004785,顺达苑,殷行街道
id5011000004785,顺达苑小区,殷行街道
id5011000004787,三门路510弄,五角场街道
id5011000004791,开鲁路382弄,殷行街道
id5011000004792,隆昌路88弄,定海路街道
id5011000004793,延吉东路315弄,长白新村街道
id5011000004795,复旦第二宿舍,五角场街道
id5011000004796,殷行路310弄,殷行街道
id5011000004797,上理小区,长白新村街道
id5011000004800,财大小区,五角场街道
id5011000004802,翔殷路505弄,五角场镇
id5011000004804,政民路230弄,五角场街道
id5011000004806,嘉景苑公寓,七宝镇
id5011000004807,亭园,九亭镇
id5011000004809,长江大楼,提篮桥街道
id5011000004812,华国家园,五角场镇
id5011000004814,鹤明小区,江川路街道
id5011000004818,求精大厦,广中路街道
id5011000004819,广杭苑,大桥街道
id5011000004821,宏润丽园,颛桥镇
id5011000004821,君莲宏润丽苑,颛桥镇
id5011000004822,梅苑,凌云路街道
id5011000004825,杨浦公寓,控江路街道
id5011000004826,海立华亭公寓,方松街道
id5011000004829,佳兆业珊瑚湾公寓,海湾镇
id5011000004830,春雷路354弄,月浦镇
id5011000004831,白云新村,中山街道
id5011000004832,党校居民小区,康健新村街道
id5011000004833,鸿吉苑,南桥镇
id5011000004834,梅川雅苑,真新街道
id5011000004835,张江一村,张江镇
id5011000004836,华严路68弄,江湾镇街道
id5011000004837,金城上品公寓,重固镇
id5011000004838,华富公寓公寓,华新镇
id5011000004839,景河苑公寓,南桥镇
id5011000004841,申凡苑,南桥镇
id5011000004842,申润江涛苑,大桥街道
id5011000004843,东方名园,控江路街道
id5011000004844,同心路116弄,广中路街道
id5011000004849,西宝兴路922弄,共和新路街道
id5011000004851,蒙自路212号,打浦桥街道
id5011000004852,万春街162弄待失效,曹家渡街道
id5011000004852,万春街162弄,曹家渡街道
id5011000004853,天宝路410弄,嘉兴路街道
id5011000004855,汇佳新苑,朱泾镇
id5011000004858,锦梅馨苑,梅陇镇
id5011000004859,番禺路403号,新华路街道
id5011000004860,大连西路540弄,曲阳路街道
id5011000004861,庆阳小区,四川北路街道
id5011000004862,文宇公寓,曲阳路街道
id5011000004864,金桥一方,浦兴路街道
id5011000004865,上海中学住宅区,长桥街道
id5011000004867,苹果园公寓,虹桥镇
id5011000004873,平凉路1777弄,大桥街道
id5011000004878,梅北小区,长征镇
id5011000004880,祥德路25弄,欧阳路街道
id5011000004881,绍兴路19号,瑞金二路街道
id5011000004882,沿海丽水馨庭公寓,新桥镇
id5011000004885,南山路10弄,芷江西路街道
id5011000004886,繁新苑,惠南镇
id5011000004887,紫华大楼,南京东路街道
id5011000004890,恒丰大楼静安,石门二路街道
id5011000004891,环城路326弄,中山街道
id5011000004893,浦江坤庭公寓,浦江镇
id5011000004893,浦江坤庭—璞御,浦江镇
id5011000004894,虹梅菁典,梅陇镇
id5011000004896,惠南一方新城,惠南镇
id5011000004897,逸亭佳苑,周浦镇
id5011000004902,天宝西路258弄,欧阳路街道
id5011000004903,祁连家园,大场镇
id5011000004904,金上海家园,江浦路街道
id5011000004906,南溪一村,吕巷镇
id5011000004909,恒盛湖畔豪庭,南桥镇
id5011000004912,安顺路285号,虹桥街道
id5011000004913,德圣苑,北蔡镇
id5011000004915,闸二小区,殷行街道
id5011000004916,五福里,南京东路街道
id5011000004917,妙境路370弄,川沙新镇
id5011000004919,东川花苑,江川路街道
id5011000004921,欣松苑,宣桥镇
id5011000004922,海馨苑,合庆镇
id5011000004923,银星小区,莘庄镇
id5011000004924,嘉富小区,菊园新区管委会
id5011000004927,茗苑,五角场街道
id5011000004929,长中小区,虹桥街道
id5011000004932,宏港苑,老港镇
id5011000004937,云阳村,新华路街道
id5011000004942,申云小区,惠南镇
id5011000004944,东礁一村,石化街道
id5011000004946,海江新村,吴淞街道
id5011000004948,瑞阳苑,周浦镇
id5011000004948,宝宸共和家园,周浦镇
id5011000004950,富特五村,高桥镇
id5011000004951,日晖三村,斜土路街道
id5011000004953,大桥公寓,南桥镇
id5011000004954,共富花园,顾村镇
id5011000004957,东湖新村,朱家角镇
id5011000004963,海高二村,高桥镇
id5011000004964,昭化路303号,华阳路街道
id5011000004967,金地艺华年别墅,航头镇
id5011000004968,芙江小区,仙霞新村街道
id5011000004970,文馨园,周浦镇
id5011000004971,长顺路8号,虹桥街道
id5011000004973,旬阳新村,石泉路街道
id5011000004976,大华锦绣华城十七街区公寓,北蔡镇
id5011000004978,延长路265弄,大宁路街道
id5011000004986,中金海棠湾公寓,周浦镇
id5011000004992,贝越河滨雅筑,川沙新镇
id5011000004997,常发豪庭国际,安亭镇
id5011000004999,唐丰苑,唐镇
id5011000005000,桥英花苑,枫泾镇
id5011000005001,通阁路181号,宝山路街道
id5011000005002,白浪新村,七宝镇
id5011000005007,临平路46弄,嘉兴路街道
id5011000005008,临平路250弄,嘉兴路街道
id5011000005009,浦电路143号,潍坊新村街道
id5011000005020,魏玛原墅公寓,安亭镇
id5011000005022,名仕豪庭公寓,方松街道
id5011000005024,桃园小区嘉定,嘉定镇街道
id5011000005026,鸿波大厦,北站街道
id5011000005026,天晋小区,北站街道
id5011000005027,新市南路1149弄,江湾镇街道
id5011000005028,浦江丽都,浦江镇
id5011000005030,鹏健苑,北蔡镇
id5011000005033,雪野家园公寓,周家渡街道
id5011000005034,复地北桥城都市路399弄公寓,颛桥镇
id5011000005034,复地北桥城都市路399弄别墅,颛桥镇
id5011000005034,复地北桥城一期二期公寓,颛桥镇
id5011000005036,东余杭路760弄,提篮桥街道
id5011000005038,万科假日风景别墅,莘庄镇
id5011000005039,金高苑,高行镇
id5011000005040,水仙苑闵行公寓,莘庄镇
id5011000005041,春申景城湖畔林语,梅陇镇
id5011000005042,建德花园郁金香苑别墅,长征镇
id5011000005045,池沟路200弄,江湾镇街道
